nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 14 pad_after_threshold 57.22095765383418 0.5
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 14 opt_after_threshold 63.5581442920221 0.4827586206896552
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 14 str_after_threshold 56.16853453747316 0.505
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 14 pix_after_threshold 54.14491085635024 0.519
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 14 3d_noquant_after_drift 53.550793677676474 0.544
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 14 3d_noquant_before_drift 30.53213765946308 0.8
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 15 gem_after_threshold 56.41433658561696 0.5150602409638554
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 15 wir_after_threshold 56.992077284669584 0.49498997995991983
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 15 pad_after_threshold 56.872969301317276 0.4879759519038076
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 15 opt_after_threshold 59.099611314110874 0.55
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 15 str_after_threshold 57.30223313992854 0.481
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 15 pix_after_threshold 55.32828881555888 0.503
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 15 3d_noquant_after_drift 54.90645977659519 0.48
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 15 3d_noquant_before_drift 31.17610723635182 0.92
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 16 gem_after_threshold 57.962146535585084 0.5125125125125125
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 16 wir_after_threshold 57.33760128949761 0.4984984984984985
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 16 pad_after_threshold 56.86025640631882 0.5075075075075075
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 16 opt_after_threshold 55.817327673310096 0.4423076923076923
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 16 str_after_threshold 55.6197255654219 0.527
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 16 pix_after_threshold 54.56769622350589 0.511
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 16 3d_noquant_after_drift 53.57728307996627 0.542
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 16 3d_noquant_before_drift 29.86213435430857 0.7
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 17 gem_after_threshold 57.96736189746588 0.5135135135135135
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 17 wir_after_threshold 55.49417649679781 0.492
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 17 pad_after_threshold 57.48880004972667 0.498
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 17 opt_after_threshold 53.04082899788579 0.4824561403508772
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 17 str_after_threshold 54.980870215965325 0.495
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 17 pix_after_threshold 52.36308692569035 0.497
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 17 3d_noquant_after_drift 51.418874051021724 0.517
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 17 3d_noquant_before_drift 26.35005320703006 0.95
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 18 gem_after_threshold 58.00658191834093 0.5547738693467337
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 18 wir_after_threshold 56.24979391845875 0.4723618090452261
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 18 pad_after_threshold 56.76167067158447 0.4994974874371859
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 18 opt_after_threshold 57.40744074978157 0.5163934426229508
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 18 str_after_threshold 54.860495950862855 0.518
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 18 pix_after_threshold 51.83021461062388 0.509
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 18 3d_noquant_after_drift 51.60310073467986 0.507
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 18 3d_noquant_before_drift 31.151358020532452 0.7
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 19 gem_after_threshold 57.98281616032349 0.5090180360721442
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 19 wir_after_threshold 55.611622337157776 0.488
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 19 pad_after_threshold 56.930198265602264 0.484
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 19 opt_after_threshold 57.58506940811855 0.574468085106383
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 19 str_after_threshold 53.97784887599725 0.477
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 19 pix_after_threshold 50.294217032827426 0.502
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 19 3d_noquant_after_drift 50.01419724409397 0.51
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 19 3d_noquant_before_drift 27.659100471084006 0.95
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 20 gem_after_threshold 56.513170335562286 0.4608433734939759
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 20 wir_after_threshold 56.244690100478024 0.5220883534136547
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 20 pad_after_threshold 56.79293200680285 0.5070140280561122
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 20 opt_after_threshold 58.37230559857056 0.50625
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 20 str_after_threshold 55.290998802426465 0.543
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 20 pix_after_threshold 51.26044266301248 0.476
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 20 3d_noquant_after_drift 50.05682149907897 0.49
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 20 3d_noquant_before_drift 25.16398471343168 0.849
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 21 gem_after_threshold 57.488842612226776 0.5045045045045045
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 21 wir_after_threshold 57.026255220053585 0.5035035035035035
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 21 pad_after_threshold 56.16894980503519 0.4894894894894895
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 21 opt_after_threshold 57.87135601977723 0.5376344086021505
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 21 str_after_threshold 54.08795243160853 0.5005005005005005
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 21 pix_after_threshold 51.77071591349469 0.5045045045045045
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 21 3d_noquant_after_drift 50.17858542547261 0.533
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 21 3d_noquant_before_drift 24.560641600475964 0.8
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 22 gem_after_threshold 57.609088827075986 0.5105105105105106
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 22 wir_after_threshold 56.333633164156254 0.4984984984984985
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 22 pad_after_threshold 57.03163001320821 0.4974974974974975
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 22 opt_after_threshold 58.31642336398656 0.5191489361702127
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 22 str_after_threshold 53.94850526373324 0.519
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 22 pix_after_threshold 49.87203522181063 0.523
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 22 3d_noquant_after_drift 49.19536621777387 0.528
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 22 3d_noquant_before_drift 26.832738906825742 0.9
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 23 gem_after_threshold 57.579415039036036 0.4844533600802407
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 23 wir_after_threshold 56.94174071021254 0.5230460921843687
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 23 pad_after_threshold 57.61086368520689 0.5165496489468405
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 23 opt_after_threshold 57.77730863997846 0.4641350210970464
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 23 str_after_threshold 54.14998012488142 0.52
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 23 pix_after_threshold 49.16124595760661 0.514
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 23 3d_noquant_after_drift 48.459233245083716 0.52
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 23 3d_noquant_before_drift 25.91118756796365 0.9
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 24 gem_after_threshold 57.252061632342624 0.4844844844844845
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 24 wir_after_threshold 57.656158139138334 0.5005005005005005
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 24 pad_after_threshold 56.420609102025544 0.5095095095095095
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 24 opt_after_threshold 58.636007260530555 0.4921875
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 24 str_after_threshold 53.436053536274265 0.504
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 24 pix_after_threshold 49.88594303025635 0.524
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 24 3d_noquant_after_drift 49.67141982186331 0.517
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 24 3d_noquant_before_drift 30.893059028674863 0.85
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 25 gem_after_threshold 56.782962386588245 0.49147442326980945
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 25 wir_after_threshold 56.68801593323333 0.5125125125125125
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 25 pad_after_threshold 57.13835990692315 0.47347347347347346
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 25 opt_after_threshold 55.68331486395227 0.4752475247524752
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 25 str_after_threshold 53.80726299473276 0.5
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 25 pix_after_threshold 47.566113888659345 0.508
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 25 3d_noquant_after_drift 47.17941188537728 0.518
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 25 3d_noquant_before_drift 30.116273757591948 0.85
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 26 gem_after_threshold 57.69318366485814 0.484
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 26 wir_after_threshold 56.04548178658746 0.481
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 26 pad_after_threshold 54.6362747254436 0.502
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 26 opt_after_threshold 57.049836843513006 0.5451612903225806
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 26 str_after_threshold 52.450116361871885 0.494
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 26 pix_after_threshold 44.84117388612096 0.549
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 26 3d_noquant_after_drift 44.22987508016753 0.556
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 26 3d_noquant_before_drift 21.907052565330908 0.817
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 27 gem_after_threshold 57.68953875596453 0.4709418837675351
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 27 wir_after_threshold 56.01139275375734 0.493
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 27 pad_after_threshold 56.17186107349579 0.495
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 27 opt_after_threshold 56.21121085855956 0.48823529411764705
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 27 str_after_threshold 51.66450264742068 0.474
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 27 pix_after_threshold 45.096648646165946 0.526
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 27 3d_noquant_after_drift 44.71382099925868 0.524
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 27 3d_noquant_before_drift 24.175522255850186 0.95
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 28 gem_after_threshold 57.18693367599609 0.509
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 28 wir_after_threshold 56.385493520450694 0.467
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 28 pad_after_threshold 54.86064367733556 0.496
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 28 opt_after_threshold 57.05055411706688 0.5100864553314121
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 28 str_after_threshold 51.76220345460738 0.519
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 28 pix_after_threshold 45.34937136466566 0.527
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 28 3d_noquant_after_drift 44.72623682742068 0.564
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 28 3d_noquant_before_drift 26.178330243531125 0.9
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 29 gem_after_threshold 56.571247705634526 0.4909819639278557
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 29 wir_after_threshold 56.601919657061416 0.512
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 29 pad_after_threshold 56.078200792115 0.484
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 29 opt_after_threshold 59.84826679436014 0.5424164524421594
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 29 str_after_threshold 55.162119407348605 0.5415415415415415
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 29 pix_after_threshold 42.83730016111122 0.533
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 29 3d_noquant_after_drift 42.08227949031831 0.526
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 29 3d_noquant_before_drift 22.588674886749146 0.85
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 30 gem_after_threshold 58.270888549707756 0.5075225677031093
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 30 wir_after_threshold 57.77573052991786 0.5240480961923848
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 30 pad_after_threshold 55.87487914406681 0.5140280561122245
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 30 opt_after_threshold 56.7755960722121 0.48514851485148514
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 30 str_after_threshold 50.27653432251409 0.503
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 30 pix_after_threshold 41.038567821770236 0.541
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 30 3d_noquant_after_drift 40.26527891219709 0.541
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 30 3d_noquant_before_drift 21.505146202947124 0.729
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 31 gem_after_threshold 57.05983148548545 0.481
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 31 wir_after_threshold 56.13978182352039 0.49
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 31 pad_after_threshold 54.49616731207316 0.52
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 31 opt_after_threshold 58.120416558039274 0.4819277108433735
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 31 str_after_threshold 51.95178616103684 0.532
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 31 pix_after_threshold 45.58299460266294 0.499
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 31 3d_noquant_after_drift 45.032683636820664 0.502
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 31 3d_noquant_before_drift 24.16912591600482 0.8
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 32 gem_after_threshold 57.182810589972 0.49648946840521563
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 32 wir_after_threshold 56.644511749194216 0.4498997995991984
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 32 pad_after_threshold 57.29413059390274 0.5180360721442886
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 32 opt_after_threshold 57.75990566227007 0.4965675057208238
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 32 str_after_threshold 52.06379010677736 0.511
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 32 pix_after_threshold 44.12541959020667 0.505
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 32 3d_noquant_after_drift 43.49703670352182 0.536
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 32 3d_noquant_before_drift 26.401180550181355 0.75
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 33 gem_after_threshold 58.020499688140646 0.5180360721442886
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 33 wir_after_threshold 56.195392268908314 0.474
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 33 pad_after_threshold 55.34446016390579 0.496
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 33 opt_after_threshold 55.262130213934256 0.5560253699788583
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 33 str_after_threshold 50.45508816952855 0.505
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 33 pix_after_threshold 40.19142076670495 0.483
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 33 3d_noquant_after_drift 39.17681130224509 0.486
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 33 3d_noquant_before_drift 20.571604312296646 0.799
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 34 gem_after_threshold 57.63571444993349 0.506
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 34 wir_after_threshold 56.00904037246053 0.494
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 34 pad_after_threshold 54.4827109567571 0.483
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 34 opt_after_threshold 56.717529098775906 0.5072463768115942
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 34 str_after_threshold 50.215503631086214 0.521
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 34 pix_after_threshold 38.46725416381921 0.57
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 34 3d_noquant_after_drift 37.97407655139234 0.563
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 34 3d_noquant_before_drift 23.086516463405054 0.8
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 35 gem_after_threshold 57.19584537645146 0.5165496489468405
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 35 wir_after_threshold 57.24597595067641 0.5200400801603207
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 35 pad_after_threshold 55.28753132861767 0.5115115115115115
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 35 opt_after_threshold 57.125943630839565 0.4772313296903461
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 35 str_after_threshold 52.91589422734863 0.545
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 35 pix_after_threshold 44.24519160391687 0.558
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 35 3d_noquant_after_drift 43.36775922095426 0.564
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 35 3d_noquant_before_drift 31.7109980088988 0.85
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 36 gem_after_threshold 57.29169472002184 0.483
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 36 wir_after_threshold 56.57878563663649 0.484
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 36 pad_after_threshold 56.64987200888627 0.478
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 36 opt_after_threshold 58.98773001732367 0.49731663685152055
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 36 str_after_threshold 53.262138796100984 0.519
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 36 pix_after_threshold 44.51474647301705 0.549
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 36 3d_noquant_after_drift 43.43148350994114 0.563
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 36 3d_noquant_before_drift 28.147964600751386 0.75
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 37 gem_after_threshold 58.26102550325019 0.4779559118236473
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 37 wir_after_threshold 55.39891532884486 0.48597194388777554
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 37 pad_after_threshold 55.20554111165321 0.48897795591182364
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 37 opt_after_threshold 56.89828709788486 0.48220064724919093
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 37 str_after_threshold 49.66492473765924 0.55
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 37 pix_after_threshold 44.01472623417916 0.588
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 37 3d_noquant_after_drift 43.3925196023425 0.612
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 37 3d_noquant_before_drift 34.45681839242027 0.8
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 38 gem_after_threshold 58.312084980654426 0.52
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 38 wir_after_threshold 57.907427756540535 0.501
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 38 pad_after_threshold 54.759717442843325 0.486
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 38 opt_after_threshold 57.659297413425726 0.48825503355704697
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 38 str_after_threshold 50.716673887850106 0.531
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 38 pix_after_threshold 43.1028990006941 0.518
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 38 3d_noquant_after_drift 42.891417066305834 0.55
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 38 3d_noquant_before_drift 29.489545501311397 0.85
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 39 gem_after_threshold 56.505849200068205 0.5145145145145145
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 39 wir_after_threshold 57.37441408062964 0.5175175175175175
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 39 pad_after_threshold 56.303561050929815 0.48848848848848847
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 39 opt_after_threshold 58.37921558373803 0.47320061255742724
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 39 str_after_threshold 47.2189740278191 0.498
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 39 pix_after_threshold 34.03421907610371 0.508
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 39 3d_noquant_after_drift 33.0320010515018 0.527
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 39 3d_noquant_before_drift 19.009360037036107 0.828
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 40 gem_after_threshold 56.61346190308354 0.4934934934934935
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 40 wir_after_threshold 57.891472441895345 0.4864864864864865
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 40 pad_after_threshold 55.00912217132542 0.505
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 40 opt_after_threshold 58.419422601941925 0.4891640866873065
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 40 str_after_threshold 49.403962573268224 0.52
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 40 pix_after_threshold 39.79273597745537 0.532
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 40 3d_noquant_after_drift 38.36966976314631 0.548
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 40 3d_noquant_before_drift 26.21108565436419 0.8
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 41 gem_after_threshold 57.68560209374112 0.5265265265265265
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 41 wir_after_threshold 54.45873680725626 0.5105105105105106
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 41 pad_after_threshold 54.712342807951885 0.4824824824824825
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 41 opt_after_threshold 58.00020319794461 0.502724795640327
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 41 str_after_threshold 46.31780168058933 0.504
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 41 pix_after_threshold 34.60024631950033 0.524
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 41 3d_noquant_after_drift 33.6874018851855 0.545
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 41 3d_noquant_before_drift 22.80228213630767 0.849
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 42 gem_after_threshold 58.034486267773715 0.499
nucleus, energy[keV], readout, ang. res.[degrees], head_tail eff. = fluorine 42 wir_after_threshold 54.57071657482231 0.52
